Unnamed: 0,Unnamed: 1,Unnamed: 2,Owners of new LLCs,Unnamed: 4,Unnamed: 5,Sole proprietors,Unnamed: 7,Unnamed: 8,Directors of new LCCS,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Owners of new LLCs.1,Unnamed: 15,Sole proprietors.1,Unnamed: 17,Directors of new LCCs,Unnamed: 19
Guinea,Low income,2016,191,1662,1853,939,5815,6754,,,,,Guinea2016,0.10307609282245007,0.8969239071775499,0.13902872371927746,0.8609712762807226,,
Guinea,Low income,2017,331,2015,2346,1190,5024,6214,,,,,Guinea2017,0.14109121909633418,0.8589087809036658,0.19150305761184422,0.8084969423881557,,
Guinea,Low income,2018,321,2309,2630,1304,4320,5624,,,,,Guinea2018,0.1220532319391635,0.8779467680608365,0.23186344238975817,0.7681365576102418,,
Italy,High income,,,,,,,,,,,,Italy,,,,,,
Italy,High income,2014,19867,72509,92376,,,,,,,,Italy2014,0.21506668398718282,0.7849333160128171,,,,
Italy,High income,2015,21391,79172,100563,,,,,,,,Italy2015,0.21271242902459156,0.7872875709754085,,,,
Italy,High income,2016,21226,81438,102664,,,,,,,,Italy2016,0.20675212343177746,0.7932478765682226,,,,
Italy,High income,2017,22576,88737,111313,,,,,,,,Italy2017,0.20281548426509033,0.7971845157349097,,,,
Italy,High income,2018,24377,90562,114939,,,,,,,,Italy2018,0.21208641105281933,0.7879135889471807,,,,
Jamaica,Upper middle income,,,,,,,,,,,,Jamaica,,,,,,
Jamaica,Upper middle income,2014,897,1825,2722,2521,2635,5156,775,1622,2397,,Jamaica2014,0.3295371050698016,0.6704628949301984,0.48894491854150507,0.511055081458495,0.32332081768877763,0.6766791823112224
Jamaica,Upper middle income,2015,1050,2173,3223,3255,3522,6777,937,2009,2946,,Jamaica2015,0.32578343158547934,0.6742165684145206,0.4803010181496237,0.5196989818503762,0.3180583842498303,0.6819416157501698
Jamaica,Upper middle income,2016,1197,2476,3673,3357,3767,7124,1078,2310,3388,,Jamaica2016,0.325891641709774,0.674108358290226,0.47122403144300956,0.5287759685569905,0.3181818181818182,0.6818181818181818
Jamaica,Upper middle income,2017,1255,2791,4046,3069,3829,6898,1098,2606,3704,,Jamaica2017,0.310182896688087,0.689817103311913,0.44491156857060016,0.5550884314293998,0.2964362850971922,0.7035637149028078
Jamaica,Upper middle income,2018,1462,3183,4645,3300,3665,6965,1355,3022,4377,,Jamaica2018,0.3147470398277718,0.6852529601722283,0.4737975592246949,0.5262024407753051,0.3095727667352068,0.6904272332647933
Jordan,Upper middle income,,,,,,,,,,,,Jordan,,,,,,
Jordan,Upper middle income,2014,1166,6846,8012,239,1255,1494,,,,,Jordan2014,0.1455317024463305,0.8544682975536695,0.15997322623828647,0.8400267737617135,,
Jordan,Upper middle income,2015,1170,5762,6932,236,1089,1325,,,,,Jordan2015,0.16878245816503173,0.8312175418349682,0.1781132075471698,0.8218867924528301,,
Jordan,Upper middle income,2016,1017,5530,6547,244,1134,1378,,,,,Jordan2016,0.1553383228959829,0.8446616771040171,0.17706821480406387,0.8229317851959361,,
Jordan,Upper middle income,2017,1401,7897,9298,225,1172,1397,,,,,Jordan2017,0.1506775650677565,0.8493224349322435,0.16105941302791696,0.8389405869720831,,
Jordan,Upper middle income,2018,1322,6087,7409,242,1115,1357,,,,,Jordan2018,0.17843163719800242,0.8215683628019975,0.17833456153279292,0.8216654384672071,,
Kazakhstan,Upper middle income,,,,,,,,,,,,Kazakhstan,,,,,,
Kazakhstan,Upper middle income,2014,7310,19012,26322,613174,673653,1286827,,,,,Kazakhstan2014,0.27771445938758454,0.7222855406124155,0.4765007262048434,0.5234992737951566,,
Kazakhstan,Upper middle income,2015,7136,18040,25176,560274,617556,1177830,,,,,Kazakhstan2015,0.2834445503654274,0.7165554496345726,0.475683248006928,0.524316751993072,,
Kazakhstan,Upper middle income,2016,7526,18793,26319,549488,625958,1175446,,,,,Kazakhstan2016,0.28595311372012616,0.7140468862798739,0.4674719212962569,0.5325280787037431,,
Kazakhstan,Upper middle income,2017,,,,,,,,,,,Kazakhstan2017,,,,,,
Kazakhstan,Upper middle income,2018,,,,,,,,,,,Kazakhstan2018,,,,,,
Kiribati,Lower middle income,,,,,,,,,,,,Kiribati,,,,,,
Kiribati,Lower middle income,2014,,,,,,,,,,,Kiribati2014,,,,,,
Kiribati,Lower middle income,2015,,,,,,,,,,,Kiribati2015,,,,,,
Kiribati,Lower middle income,2016,,,,,,,,,,,Kiribati2016,,,,,,
Kiribati,Lower middle income,2017,1,7,8,,,,1,7,8,,Kiribati2017,0.125,0.875,,,0.125,0.875
Kiribati,Lower middle income,2018,1,3,4,,,,1,2,3,,Kiribati2018,0.25,0.75,,,0.3333333333333333,0.6666666666666666
"Korea, Rep.",High income,,,,,,,,,,,,"Korea, Rep.",,,,,,
"Korea, Rep.",High income,2014,19726,64971,84697,,,,,,,,"Korea, Rep.2014",0.2329008111267223,0.7670991888732777,,,,
"Korea, Rep.",High income,2015,22229,71539,93768,,,,,,,,"Korea, Rep.2015",0.23706381708045388,0.7629361829195461,,,,
"Korea, Rep.",High income,2016,23070,73085,96155,,,,,,,,"Korea, Rep.2016",0.23992512089854923,0.7600748791014508,,,,
"Korea, Rep.",High income,2017,,,,,,,,,,,"Korea, Rep.2017",,,,,,
"Korea, Rep.",High income,2018,,,,,,,,,,,"Korea, Rep.2018",,,,,,
Kosovo,Upper middle income,,,,,,,,,,,,Kosovo,,,,,,
Kosovo,Upper middle income,2014,280,1820,2100,1229,6089,7318,,,,,Kosovo2014,0.13333333333333333,0.8666666666666667,0.16794206067231485,0.8320579393276851,,
Kosovo,Upper middle income,2015,382,2144,2526,1609,5775,7384,,,,,Kosovo2015,0.15122723673792557,0.8487727632620744,0.2179035752979415,0.7820964247020585,,
Kosovo,Upper middle income,2016,738,3255,3993,1575,4862,6437,,,,,Kosovo2016,0.18482344102178813,0.8151765589782118,0.24467919838434052,0.7553208016156595,,
Kosovo,Upper middle income,2017,799,3841,4640,1247,3314,4561,,,,,Kosovo2017,0.17219827586206896,0.8278017241379311,0.2734049550537163,0.7265950449462837,,
Kosovo,Upper middle income,2018,997,4356,5353,1344,3159,4503,,,,,Kosovo2018,0.1862507005417523,0.8137492994582477,0.2984676882078614,0.7015323117921386,,
Lao PDR,Lower middle income,,,,,,,,,,,,Lao PDR,,,,,,
Lao PDR,Lower middle income,2014,67,261,328,364,684,1048,5460,5807,11267,,Lao PDR2014,0.20426829268292682,0.7957317073170732,0.3473282442748092,0.6526717557251909,0.4846010473062927,0.5153989526937073
Lao PDR,Lower middle income,2015,66,308,374,358,731,1089,5008,6087,11095,,Lao PDR2015,0.17647058823529413,0.8235294117647058,0.3287419651056015,0.6712580348943985,0.45137449301487154,0.5486255069851285
Lao PDR,Lower middle income,2016,105,385,490,407,807,1214,5593,6550,12143,,Lao PDR2016,0.21428571428571427,0.7857142857142857,0.33525535420098845,0.6647446457990115,0.4605945812402207,0.5394054187597793
Lao PDR,Lower middle income,2017,148,498,646,406,914,1320,5684,6884,12568,,Lao PDR2017,0.22910216718266255,0.7708978328173375,0.30757575757575756,0.6924242424242424,0.4522597071928708,0.5477402928071292
Lao PDR,Lower middle income,2018,180,714,894,585,1123,1708,4505,5928,10433,,Lao PDR2018,0.20134228187919462,0.7986577181208053,0.34250585480093676,0.6574941451990632,0.4318029330010543,0.5681970669989457
Latvia,High income,,,,,,,,,,,,Latvia,,,,,,
Latvia,High income,2014,3188,6462,9650,160,213,373,3123,6383,9506,,Latvia2014,0.3303626943005181,0.6696373056994819,0.4289544235924933,0.5710455764075067,0.3285293498842836,0.6714706501157164
Latvia,High income,2015,2921,6106,9027,166,237,403,2933,6165,9098,,Latvia2015,0.32358480115209926,0.6764151988479007,0.4119106699751861,0.5880893300248139,0.32237854473510663,0.6776214552648934
Latvia,High income,2016,2747,5637,8384,180,255,435,2758,5802,8560,,Latvia2016,0.32764790076335876,0.6723520992366412,0.41379310344827586,0.5862068965517241,0.32219626168224297,0.677803738317757
Latvia,High income,2017,2888,5687,8575,189,250,439,2894,5880,8774,,Latvia2017,0.3367930029154519,0.6632069970845481,0.4305239179954442,0.5694760820045558,0.32983815819466605,0.6701618418053339
Latvia,High income,2018,3197,6187,9384,155,282,437,3260,6500,9760,,Latvia2018,0.34068627450980393,0.6593137254901961,0.35469107551487417,0.6453089244851259,0.33401639344262296,0.6659836065573771
Lesotho,Lower middle income,,,,,,,,,,,,Lesotho,,,,,,
Lesotho,Lower middle income,2014,,,,,,,,,,,Lesotho2014,,,,,,
Lesotho,Lower middle income,2015,,,,,,,,,,,Lesotho2015,,,,,,
Lesotho,Lower middle income,2016,,,,,,,,,,,Lesotho2016,,,,,,
Lesotho,Lower middle income,2017,1116,2339,3455,,,,973,2313,3286,,Lesotho2017,0.32301013024602027,0.6769898697539798,,,0.29610468654899574,0.7038953134510043
Lesotho,Lower middle income,2018,2438,4821,7259,,,,2122,4611,6733,,Lesotho2018,0.3358589337374294,0.6641410662625706,,,0.3151641170354968,0.6848358829645032
Liberia,Low income,,,,,,,,,,,,Liberia,,,,,,
Liberia,Low income,2014,,,,1318,2522,3840,,,,,Liberia2014,,,0.34322916666666664,0.6567708333333333,,
Liberia,Low income,2015,,,,933,2157,3090,,,,,Liberia2015,,,0.30194174757281556,0.6980582524271844,,
Liberia,Low income,2016,,,,1340,2066,3406,,,,,Liberia2016,,,0.3934233705226072,0.6065766294773929,,
Liberia,Low income,2017,,,,1053,2430,3483,,,,,Liberia2017,,,0.3023255813953488,0.6976744186046512,,
Liberia,Low income,2018,,,,1420,2261,3681,,,,,Liberia2018,,,0.38576473784297743,0.6142352621570225,,
North Macedonia,Upper middle income,,,,,,,,,,,,North Macedonia,,,,,,
North Macedonia,Upper middle income,2014,1714,3746,5460,286,515,801,1695,3412,5107,,North Macedonia2014,0.3139194139194139,0.6860805860805861,0.3570536828963795,0.6429463171036205,0.33189739573134913,0.6681026042686509
North Macedonia,Upper middle income,2015,1848,3896,5744,262,621,883,1792,3593,5385,,North Macedonia2015,0.32172701949860727,0.6782729805013927,0.29671574178935445,0.7032842582106456,0.3327762302692665,0.6672237697307335
North Macedonia,Upper middle income,2016,1819,3710,5529,328,611,939,1753,3409,5162,,North Macedonia2016,0.3289925845541689,0.6710074154458311,0.34930777422790205,0.650692225772098,0.33959705540488183,0.6604029445951182
North Macedonia,Upper middle income,2017,1768,3491,5259,293,415,708,1722,3197,4919,,North Macedonia2017,0.3361855866134246,0.6638144133865754,0.4138418079096045,0.5861581920903954,0.3500711526733076,0.6499288473266924
North Macedonia,Upper middle income,2018,1532,3594,5126,191,354,545,1464,3224,4688,,North Macedonia2018,0.29886851346078813,0.7011314865392119,0.3504587155963303,0.6495412844036698,0.3122866894197952,0.6877133105802048
Malaysia,Upper middle income,,,,,,,,,,,,Malaysia,,,,,,
Malaysia,Upper middle income,2014,30571,68077,98648,107403,153802,261205,1942,3378,5320,,Malaysia2014,0.3098998459167951,0.6901001540832049,0.4111827874657836,0.5888172125342164,0.3650375939849624,0.6349624060150376
Malaysia,Upper middle income,2015,29048,68567,97615,127058,162384,289442,2397,3983,6380,,Malaysia2015,0.2975772166162987,0.7024227833837012,0.4389756842476213,0.5610243157523788,0.375705329153605,0.624294670846395
Malaysia,Upper middle income,2016,26899,63112,90011,136492,168252,304744,3015,4863,7878,,Malaysia2016,0.2988412527357767,0.7011587472642232,0.44789068857795394,0.552109311422046,0.3827113480578827,0.6172886519421172
Malaysia,Upper middle income,2017,32052,77343,109395,212655,260428,473083,3200,5041,8241,,Malaysia2017,0.2929932812285753,0.7070067187714246,0.44950885996748985,0.5504911400325102,0.38830239048659143,0.6116976095134086
Malaysia,Upper middle income,2018,30301,74836,105137,181561,227602,409163,3248,5039,8287,,Malaysia2018,0.28820491358893635,0.7117950864110637,0.4437375813551079,0.5562624186448921,0.39193918185109206,0.6080608181489079
Mali,Low income,,,,,,,,,,,,Mali,,,,,,
Mali,Low income,2014,,,,,,,,,,,Mali2014,,,,,,
Mali,Low income,2015,,,,,,,,,,,Mali2015,,,,,,
Mali,Low income,2016,,,,,,,,,,,Mali2016,,,,,,
Mali,Low income,2017,,,,,,,,,,,Mali2017,,,,,,
Mali,Low income,2018,274,3005,3279,,,,1008,6960,7968,,Mali2018,0.0835620616041476,0.9164379383958524,,,0.12650602409638553,0.8734939759036144
Malta,High income,,,,,,,,,,,,Malta,,,,,,
Malta,High income,2014,745,3429,4174,1169,2221,3390,725,4796,5521,,Malta2014,0.17848586487781504,0.821514135122185,0.3448377581120944,0.6551622418879056,0.13131679043651512,0.8686832095634849
Malta,High income,2015,691,4001,4692,1361,2740,4101,768,5653,6421,,Malta2015,0.14727195225916453,0.8527280477408354,0.3318702755425506,0.6681297244574494,0.119607537766703,0.880392462233297
Malta,High income,2016,766,3647,4413,1505,2646,4151,877,5488,6365,,Malta2016,0.17357806480852028,0.8264219351914798,0.3625632377740304,0.6374367622259697,0.1377847604084839,0.8622152395915161
Malta,High income,2017,748,3887,4635,2055,3513,5568,819,5903,6722,,Malta2017,0.16138079827400215,0.8386192017259978,0.36907327586206895,0.630926724137931,0.12183873847069325,0.8781612615293067
Malta,High income,2018,931,4746,5677,2691,4672,7363,1044,7183,8227,,Malta2018,0.16399506781750925,0.8360049321824907,0.3654760287926117,0.6345239712073882,0.12689923422875896,0.8731007657712411
Mauritania,Lower middle income,,,,,,,,,,,,Mauritania,,,,,,
Mauritania,Lower middle income,2014,,,,,,,,,,,Mauritania2014,,,,,,
Mauritania,Lower middle income,2015,15,204,219,115,903,1018,,,,,Mauritania2015,0.0684931506849315,0.9315068493150684,0.11296660117878192,0.8870333988212181,,
Mauritania,Lower middle income,2016,81,913,994,492,2854,3346,,,,,Mauritania2016,0.08148893360160966,0.9185110663983903,0.1470412432755529,0.8529587567244471,,
Mauritania,Lower middle income,2017,82,1040,1122,305,2280,2585,,,,,Mauritania2017,0.07308377896613191,0.9269162210338681,0.11798839458413926,0.8820116054158608,,
Mauritania,Lower middle income,2018,105,854,959,299,2523,2822,,,,,Mauritania2018,0.10948905109489052,0.8905109489051095,0.10595322466335932,0.8940467753366407,,
Mauritius,Upper middle income,,,,,,,,,,,,Mauritius,,,,,,
Mauritius,Upper middle income,2014,2363,4728,7091,3238,6943,10181,1040,3557,4597,,Mauritius2014,0.33323931744464813,0.6667606825553518,0.31804341420292703,0.681956585797073,0.22623450076136611,0.7737654992386339
Mauritius,Upper middle income,2015,2448,5497,7945,3293,6849,10142,1987,7920,9907,,Mauritius2015,0.308118313404657,0.691881686595343,0.32468941037270754,0.6753105896272924,0.20056525688906834,0.7994347431109317
Mauritius,Upper middle income,2016,2950,5901,8851,4578,5936,10514,2619,9487,12106,,Mauritius2016,0.33329567280533273,0.6667043271946673,0.43541944074567246,0.5645805592543276,0.21633900545184206,0.783660994548158
Mauritius,Upper middle income,2017,2919,5838,8757,4194,6278,10472,3008,10475,13483,,Mauritius2017,0.3333333333333333,0.6666666666666666,0.4004965622612681,0.5995034377387318,0.22309575020396055,0.7769042497960394
Mauritius,Upper middle income,2018,1645,6640,8285,3491,6981,10472,3399,11051,14450,,Mauritius2018,0.19855159927579963,0.8014484007242003,0.33336516424751717,0.6666348357524828,0.2352249134948097,0.7647750865051903
Mexico,Upper middle income,,,,,,,,,,,,Mexico,,,,,,
Mexico,Upper middle income,2014,,,,,,,,,,,Mexico2014,,,,,,
Mexico,Upper middle income,2015,,,,,,,,,,,Mexico2015,,,,,,
Mexico,Upper middle income,2016,,,,808,1498,2306,,,,,Mexico2016,,,0.35039028620988727,0.6496097137901128,,
Mexico,Upper middle income,2017,,,,1579,4449,6028,,,,,Mexico2017,,,0.2619442601194426,0.7380557398805574,,
Mexico,Upper middle income,2018,,,,2244,5822,8066,,,,,Mexico2018,,,0.2782048103149021,0.7217951896850979,,
Mongolia,Lower middle income,,,,,,,,,,,,Mongolia,,,,,,
Mongolia,Lower middle income,2014,5692,12029,17721,4302,7397,11699,4332,8972,13304,,Mongolia2014,0.3212008351673156,0.6787991648326844,0.3677237370715446,0.6322762629284554,0.32561635598316296,0.674383644016837
Mongolia,Lower middle income,2015,5351,10543,15894,3993,6429,10422,4102,7884,11986,,Mongolia2015,0.33666792500314585,0.6633320749968542,0.38313183649971216,0.6168681635002878,0.3422326047054897,0.6577673952945102
Mongolia,Lower middle income,2016,6079,10750,16829,4583,6790,11373,4907,8050,12957,,Mongolia2016,0.3612217006358072,0.6387782993641927,0.40297195111228346,0.5970280488877165,0.3787142085359265,0.6212857914640735
Mongolia,Lower middle income,2017,7373,12940,20313,5388,7789,13177,5766,9719,15485,,Mongolia2017,0.3629695269039531,0.6370304730960469,0.4088942854974577,0.5911057145025423,0.3723603487245722,0.6276396512754279
Mongolia,Lower middle income,2018,8135,13950,22085,5556,7896,13452,6203,10155,16358,,Mongolia2018,0.368349558523885,0.631650441476115,0.4130240856378234,0.5869759143621767,0.37920283653258346,0.6207971634674165
Morocco,Lower middle income,,,,,,,,,,,,Morocco,,,,,,
Morocco,Lower middle income,2014,7504,40582,48086,,,,4290,36333,40623,,Morocco2014,0.1560537370544441,0.8439462629455559,,,0.10560519902518278,0.8943948009748173
Morocco,Lower middle income,2015,8618,43438,52056,,,,5240,36658,41898,,Morocco2015,0.16555248194252345,0.8344475180574765,,,0.12506563559119768,0.8749343644088023
Morocco,Lower middle income,2016,10306,50219,60525,,,,6224,40508,46732,,Morocco2016,0.17027674514663363,0.8297232548533664,,,0.13318496961396903,0.866815030386031
Morocco,Lower middle income,2017,7896,34739,42635,,,,6378,40075,46453,,Morocco2017,0.1851999530901841,0.8148000469098159,,,0.13730006673411835,0.8626999332658817
Morocco,Lower middle income,2018,11225,56003,67228,35532,51132,86664,6880,45440,52320,,Morocco2018,0.16696912000951986,0.8330308799904802,0.40999723068402105,0.590002769315979,0.13149847094801223,0.8685015290519877
Myanmar,Lower middle income,,,,,,,,,,,,Myanmar,,,,,,
Myanmar,Lower middle income,2014,,,,,,,4612,9560,14172,,Myanmar2014,,,,,,
Myanmar,Lower middle income,2015,,,,,,,4738,9609,14347,,Myanmar2015,,,,,,
Myanmar,Lower middle income,2016,,,,,,,6626,13299,19925,,Myanmar2016,,,,,,
Myanmar,Lower middle income,2017,,,,,,,7083,15414,22497,,Myanmar2017,,,,,,
Myanmar,Lower middle income,2018,2949,7091,10040,,,,11043,27244,38287,,Myanmar2018,0.2937250996015936,0.7062749003984063,,,0.2884268811868258,0.7115731188131742
Nepal,Low income,,,,,,,,,,,,Nepal,,,,,,
Nepal,Low income,2014,2062,11240,13302,575,4929,5504,726,4332,5058,,Nepal2014,0.155014283566381,0.844985716433619,0.10446947674418605,0.895530523255814,0.1435349940688019,0.8564650059311981
Nepal,Low income,2015,2392,11705,14097,722,5240,5962,624,3218,3842,,Nepal2015,0.16968149251613818,0.8303185074838618,0.12110030191211003,0.8788996980878899,0.16241540864133264,0.8375845913586674
Nepal,Low income,2016,3057,16175,19232,922,7522,8444,749,4366,5115,,Nepal2016,0.15895382695507487,0.8410461730449251,0.10918995736617716,0.8908100426338228,0.1464320625610948,0.8535679374389051
Nepal,Low income,2017,3276,18302,21578,1036,8321,9357,852,4850,5702,,Nepal2017,0.15182129947168413,0.8481787005283159,0.1107192476221011,0.8892807523778989,0.14942125569975448,0.8505787443002455
Nepal,Low income,2018,3760,22700,26460,1078,10574,11652,963,6086,7049,,Nepal2018,0.1421012849584278,0.8578987150415722,0.09251630621352558,0.9074836937864744,0.13661512271244147,0.8633848772875585
Netherlands,High income,,,,,,,,,,,,Netherlands,,,,,,
Netherlands,High income,2014,3722,18226,21948,50812,76463,127275,,,,,Netherlands2014,0.16958264989976307,0.8304173501002369,0.3992300137497545,0.6007699862502456,,
Netherlands,High income,2015,3899,18133,22032,52380,76551,128931,,,,,Netherlands2015,0.17696986201888162,0.8230301379811183,0.40626381552923657,0.5937361844707635,,
Netherlands,High income,2016,3886,18824,22710,57012,75744,132756,,,,,Netherlands2016,0.17111404667547336,0.8288859533245266,0.4294495164060381,0.5705504835939619,,
Netherlands,High income,2017,4237,20056,24293,57014,81009,138023,,,,,Netherlands2017,0.17441238216770263,0.8255876178322974,0.4130760815226448,0.5869239184773553,,
Netherlands,High income,2018,4697,21681,26378,63863,95858,159721,,,,,Netherlands2018,0.1780650542118432,0.8219349457881568,0.3998409726961389,0.6001590273038611,,
Nigeria,Lower middle income,,,,,,,,,,,,Nigeria,,,,,,
Nigeria,Lower middle income,2014,,,,,,,,,,,Nigeria2014,,,,,,
Nigeria,Lower middle income,2015,144300,299571,443871,24697,48096,72793,61938,131536,193474,,Nigeria2015,0.3250944531181357,0.6749055468818643,0.3392771282953031,0.6607228717046969,0.32013603895097015,0.6798639610490298
Nigeria,Lower middle income,2016,162372,332884,495256,37188,73478,110666,63622,136772,200394,,Nigeria2016,0.327854685253687,0.672145314746313,0.33603816890463195,0.663961831095368,0.31748455542581117,0.6825154445741889
Nigeria,Lower middle income,2017,170520,336890,507410,47183,93862,141045,65634,136476,202110,,Nigeria2017,0.3360595967757829,0.6639404032242171,0.3345244425537949,0.6654755574462051,0.3247439513136411,0.6752560486863589
